#tank;#Light Armor;;;;;;;;;;;x;;
tank_modernization;Tank Modernization;;;;;;;;;;;;x;
great_war_entrenchment;Great War Defensive Doctrine;;;;;;;;;;;;x;
supercarrier_ships;Supercarrier Ships;;;;;;;;;;;;x;
mobile_capital_ships;Mobile Capital Ships;;;;;;;;;;;;x;
sealift_doctrine;Sea-lift Doctrine;;;;;;;;;;;;x;
global_fleet_doctrine;Global Fleet Doctrine;;;;;;;;;;;;x;
cold_war_era_doctrine;Nuclear Doctrine;;;;;;;;;;;;x;
roaring_twenties;Roaring Twenties Culture;;;;;;;;;;;;x;
depression_expression;Depression Expression;;;;;;;;;;;;x;
reformative_movements;Reformative Movements;;;;;;;;;;;;x;
scientific_philosophy;Scientific Philosophy;;;;;;;;;;;;x;
aircraft_carriers;Aircraft Carriers;;;;;;;;;;;;x;
aircraftcarrier;Aircraft Carrier;;;;;;;;;;;x;;
submarine;Submarine;;U-Boat;;;;;;;;;;;x
submarines;Submarines;Sous-marins;U-Boote;;Submarinos;;;;;;;;;x
submarines_desc;Submarines are small boats equipped with torpedoes and a gun. They are submergible, but to attack they still have to go to the surface.;Les sous-marins sont de petits bâtiments équipés de torpilles et d'un canon. Ils sont submersibles, mais doivent faire surface pour attaquer.;U-Boote sind mit Torpedos und einem Geschütz ausgerüstete Kleinschiffe. Sie können abtauchen, müssen zum Abgriff aber auftauchen.;;Los submarinos son pequeñas naves equipadas con torpedos y un cañón. Son sumergibles, pero todavía tienen que subir a la superficie para atacar.;;;;;;;;;x
advanced_submarines;Advanced Submarines;Sous-marins avancés;Fortschrittliche U-Boote;;Submarinos avanzados;;;;;;;;;x
advanced_submarines_desc;The lessons learned from submarine warfare during the First World War were applied to submarine construction in the 1920s and 1930s, further enhancing the submarine as a weapon of naval warfare.;Les enseignements tirés de la guerre sous-marine du premier conflit mondial furent appliqués à la construction de sous-marins dans les années 1920 et 1930 et renforcèrent le sous-marin en tant qu'arme de guerre navale.;Die Erfahrungen des ersten Weltkriegs flossen in den 1920er und 1930er Jahren in den U-Boot-Bau ein, wodurch diese Schiffe für die Seekriegsführung noch bedeutender wurden.;;Las lecciones extraídas de la Primera Guerra Mundial se aplicaron a la construcción de submarinos durante los años 20 y 30, que vivieron un desarrollo aún mayor de este tipo de buques como armas de guerra.;;;;;;;;;x
ocean_going_submarines;Ocean-Going Submarines;Sous-marins de haute mer;Hochsee-U-Boote;;Submarinos oceánicos;;;;;;;;;x
ocean_going_submarines_desc;Submarine design continued to improve in the early 20th-century, to the point where submarines became able to spend significant amounts of time at sea, allowing them to intercept enemy warships and shipping at a significant distance from home bases.;La conception des sous-marins a continué de s'améliorer au début du 20e siècle, en un point où les sous-marins sont devenus capable de passer beaucoup de temps en mer, leur permettant d'intercepter les navires de guerre ennemis et d'entreprendre des expéditions à grande distance de leurs bases d'attache. ;Das U-Boot-Design wurde im frühen 20. Jahrhundert so weit verbessert, dass U-Boote beträchtliche Zeit auf See verbringen konnten. Dies ermöglichte ihnen, feindliche Kriegs- und Handelsschiffe weit vor deren Heimatstützpunkten abzufangen.;;El diseño de submarinos continuó mejorando a comienzos del siglo XX, hasta llegar a buques capaces de permanecer periodos significativos en el mar, lo que les permitía interceptar a los barcos de guerra enemigos y operar a gran distancia de sus bases.;;;;;;;;;x
interstate_roads;Interstate Highway System;;;;;;;;;;;;x;
national_highway_system;National Freeway System;;;;;;;;;;;;x;
combined_arms;Combined Arms;;;;;;;;;;;;x;
divisional_armament;Divisional Armament;;;;;;;;;;;;x;
automatic_infantry_weapons;Automatic Infantry Weapons;;;;;;;;;;;;x;
heavy_explosive_ordnance;Heavy Explosive Ordnance;;;;;;;;;;;;x;
rocket_propelled_artillery;Rocket-Propelled Artillery;;;;;;;;;;;;x;
guided_missile_systems;Guided Missile Systems;;;;;;;;;;;;x;
experimental_radar;Experimental Radar;;;;;;;;;;;;x;
advanced_radar_applications;Advanced Radar Applications;;;;;;;;;;;;x;
electronic_warfare_systems;Electronic Warfare Systems;;;;;;;;;;;;x;
combined_arms_maneuver;Combined Arms Maneuver;;;;;;;;;;;;x;
global_military_tactics;Global Military Tactics;;;;;;;;;;;;x;
decentralized_command_systems;Decentralized Command Systems;;;;;;;;;;;;x;
mechanized_naval_production;Mechanized Naval Production;;;;;;;;;;;;x;
automated_naval_design;Automated Naval Design;;;;;;;;;;;;x;
experimental_sonar_applications;Experimental Sonar Applications;;;;;;;;;;;;x;
advanced_sonar_integration;Advanced Sonar Integration;;;;;;;;;;;;x;
fleetwide_coordination;Fleet-wide Coordination;;;;;;;;;;;;x;
globalized_fleet_command;Globalized Fleet Command;;;;;;;;;;;;x;
mechanizedinfantry;Mechanized Infantry;;;;;;;;;;;x;;
heavytank;Heavy Armor;;;;;;;;;;;x;;
mechanized_units;Mechanized Units;;;;;;;;;;;;x;
western_shipyards;Shipyards;;;;;;;;;;;;;
western_shipyards_l;Shipyards;;;;;;;;;;;;;
no_western_shipyards;Traditional Shipyards;;;;;;;;;;;;;
no_western_shipyards_l;Traditional Shipyards;;;;;;;;;;;;;
no_western_shipyards_desc;Our shipyards are built according to our old traditions.;;;;;;;;;;;;;
yes_western_shipyards;Western Shipyards;;;;;;;;;;;;;
yes_western_shipyards_l;Western Shipyards;;;;;;;;;;;;;
monetary_reform;Currency Reform;;;;;;;;;;;;;
monetary_reform_l;Currency Reform;;;;;;;;;;;;;
no_monetary_reform;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_l;No Monetary Standards;;;;;;;;;;;;;
no_monetary_reform_desc;Each province has its own currencies.;;;;;;;;;;;;;
yes_monetary_reform;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_l;Official Currencies;;;;;;;;;;;;;
yes_monetary_reform_desc;The government adopted some currencies as official but doesn't issue them through a central bank.;;;;;;;;;;;;;
monetary_reform_two;Single Currency;;;;;;;;;;;;;
monetary_reform_two_l;Single Currency;;;;;;;;;;;;;
monetary_reform_two_desc;The government enforces a single currency issued by a few authorized banks. This is the beginning of currency centralization and standardization;;;;;;;;;;;;;
research_reform;University Reform;;;;;;;;;;;;;
research_reform_l;University Reform;;;;;;;;;;;;;
no_research_reform;No Universities;;;;;;;;;;;;;
no_research_reform_l;No Universities;;;;;;;;;;;;;
no_research_reform_desc;There are no western universities in our country.;;;;;;;;;;;;;
yes_research_reform;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_l;Foreign Universities;;;;;;;;;;;;;
yes_research_reform_desc;Universities are built following foreign standards, the professors who teach are usually foreign or graduated in foreign institutions and they teach western philosophy and sciences.;;;;;;;;;;;;;
foreign_artillery;Foreign Artillery;;;;;;;;;;;;;
